TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.68,2245.8935731597676,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.8658312462607754e-14,-2.0596808451502162e-14,W155_X,Z00_Sw000_Por35
2.684,2251.1990907424297,2648.388895277778,1178.8317127777775,2.1334477777777776,-5.788250445194132e-16,-3.083928865345601e-16,W155_X,Z00_Sw000_Por35
2.688,2257.4089114069934,2648.388895277778,1178.8317127777775,2.1334477777777776,-6.467607761014116e-18,-3.4458844607328855e-18,W155_X,Z00_Sw000_Por35
2.692,2263.414000166718,2648.388895277778,1178.8317127777775,2.1334477777777776,-5.398499783442142e-20,-2.8762731449435104e-20,W155_X,Z00_Sw000_Por35
2.696,2269.745747844646,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.368998106530349e-22,-1.7949725234591429e-22,W155_X,Z00_Sw000_Por35
2.7,2275.8463345281207,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.5730141005554522e-24,-8.380880606723485e-25,W155_X,Z00_Sw000_Por35
2.704,2282.302013836455,2648.388895277778,1178.8317127777775,2.1334477777777776,-5.4982883249408904e-27,-2.9294396011071753e-27,W155_X,Z00_Sw000_Por35
2.708,2288.7861399616513,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.4394829631518364e-29,-7.669438465509035e-30,W155_X,Z00_Sw000_Por35
2.712,2295.1808431302593,2648.388895277778,1178.8317127777775,2.1334477777777776,-2.8239695982297053e-32,-1.5045861338066068e-32,W155_X,Z00_Sw000_Por35
2.716,2301.4474877962884,2648.388895277778,1178.8317127777775,2.1334477777777776,-4.15291516426221e-35,-2.2126366285745876e-35,W155_X,Z00_Sw000_Por35
2.72,2307.746941678408,2648.388895277778,1178.8317127777775,2.1334477777777776,-4.5796236338822366e-38,-2.4399831435549894e-38,W155_X,Z00_Sw000_Por35
2.724,2314.247831517939,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.788059561736834e-41,-2.0182447765003065e-41,W155_X,Z00_Sw000_Por35
2.728,2320.865173242822,2648.388895277778,1178.8317127777775,2.1334477777777776,-2.3508553150233574e-44,-1.2525150100011794e-44,W155_X,Z00_Sw000_Por35
2.732,2327.130650260908,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.0948543313649406e-47,-5.833287463655619e-48,W155_X,Z00_Sw000_Por35
2.736,2333.387430681925,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.8273363090627373e-51,-2.0391710816009796e-51,W155_X,Z00_Sw000_Por35
2.74,2339.835546781259,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.0044446813006324e-54,-5.3515928096680546e-55,W155_X,Z00_Sw000_Por35
2.744,2346.0629271758166,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.9793190835113568e-58,-1.0545637776330443e-58,W155_X,Z00_Sw000_Por35
2.748,2352.240678660544,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7520000000000002,2358.343877931682,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7560000000000002,2364.4692218172067,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7600000000000002,2370.6275000523383,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7840000000000003,2407.9172062294792,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7880000000000003,2414.5709275076524,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7920000000000003,2421.3231136541517,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.7960000000000003,2427.9617405718745,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.8000000000000003,2434.6530029472638,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.8040000000000003,2441.134583475985,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.8080000000000003,2447.8832293758737,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.8120000000000003,2454.127936937657,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.816,2460.574095742971,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.82,2466.402026618473,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por35
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.2057565480628104e-10,-8.541425273743258e-11,W155_X,Z60_Sw075_Por25
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.850552822670093e-09,-2.7276824040705523e-09,W155_X,Z60_Sw075_Por25
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-9.122305613416082e-08,-6.462124700581201e-08,W155_X,Z60_Sw075_Por25
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.5986072771184523e-06,-1.1324329626496174e-06,W155_X,Z60_Sw075_Por25
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.0641056883986245e-05,-1.4621860874726788e-05,W155_X,Z60_Sw075_Por25
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00019529578588263567,-0.00013834503856300859,W155_X,Z60_Sw075_Por25
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0013431644380866071,-0.0009514805204000833,W155_X,Z60_Sw075_Por25
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.006630870424621346,-0.004697223856903085,W155_X,Z60_Sw075_Por25
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.02299466234785132,-0.01628912490292336,W155_X,Z60_Sw075_Por25
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.05366322848257195,-0.03801434516511645,W155_X,Z60_Sw075_Por25
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0754652634824242,-0.053458628097668166,W155_X,Z60_Sw075_Por25
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.036152616751115606,-0.02561005160251899,W155_X,Z60_Sw075_Por25
2.616,2158.6742173764947,3300.397553192935,1647.5803478940215,2.231883967391304,0.07528155308734746,0.053328490718279595,W155_X,Z60_Sw075_Por25
2.62,2163.7343057610415,3300.397553192935,1647.5803478940215,2.231883967391304,0.16463300309029527,0.11662393210654816,W155_X,Z60_Sw075_Por25
2.624,2168.2425113290215,3300.397553192935,1647.5803478940215,2.231883967391304,0.13115400286692952,0.09290811650565314,W155_X,Z60_Sw075_Por25
2.628,2173.906237261421,3300.397553192935,1647.5803478940215,2.231883967391304,0.014187476506028958,0.010054064544646494,W155_X,Z60_Sw075_Por25
2.632,2179.6992312619195,3300.397553192935,1647.5803478940215,2.231883967391304,-0.06620863811545433,-0.046865044190477725,W155_X,Z60_Sw075_Por25
2.636,2185.31904662607,3300.397553192935,1647.5803478940215,2.231883967391304,-0.06762840641333577,-0.04765738158699852,W155_X,Z60_Sw075_Por25
2.64,2190.9396441526546,3300.397553192935,1647.5803478940215,2.231883967391304,-0.03182595969873231,-0.02131231140114506,W155_X,Z60_Sw075_Por25
2.644,2196.7416995219774,3300.397553192935,1647.5803478940215,2.231883967391304,0.005246834205106276,0.007991889386216427,W155_X,Z60_Sw075_Por25
2.648,2202.047056621926,3300.397553192935,1647.5803478940215,2.231883967391304,0.03930675849402578,0.037821312838826567,W155_X,Z60_Sw075_Por25
2.652,2207.3000863207308,3300.397553192935,1647.5803478940215,2.231883967391304,0.059121811178109836,0.055911412271138536,W155_X,Z60_Sw075_Por25
2.656,2212.902328983384,3300.397553192935,1647.5803478940215,2.231883967391304,0.02851254330123009,0.02691930802958748,W155_X,Z60_Sw075_Por25
2.66,2218.4659747271626,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.0595158995955352,-0.0561564240135415,W155_X,Z60_Sw075_Por25
2.664,2223.8308556801508,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.13014243260038977,-0.12279929975448887,W155_X,Z60_Sw075_Por25
2.668,2229.8176726161096,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.10367602399326725,-0.0978262966887812,W155_X,Z60_Sw075_Por25
2.672,2234.9714987224233,2721.5056469444444,1172.2613521527778,2.1555790277777778,-0.011202277043224055,-0.010570209672706528,W155_X,Z60_Sw075_Por25
2.676,2240.2660731688734,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.05245984726238159,0.049499900029034496,W155_X,Z60_Sw075_Por25
2.68,2245.8935731597676,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.05429946023471958,0.051235716329229526,W155_X,Z60_Sw075_Por25
2.684,2251.1990907424297,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.02930191135781318,0.027648606666454995,W155_X,Z60_Sw075_Por25
2.688,2257.4089114069934,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.010221461940422161,0.009644735365411675,W155_X,Z60_Sw075_Por25
2.692,2263.414000166718,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0024615538130266577,0.002322665314682137,W155_X,Z60_Sw075_Por25
2.696,2269.745747844646,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.00042160742518035615,0.0003978190270294337,W155_X,Z60_Sw075_Por25
2.7,2275.8463345281207,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.2200803897331476e-05,4.9255472689332136e-05,W155_X,Z60_Sw075_Por25
2.704,2282.302013836455,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.718976337597933e-06,4.452717061126367e-06,W155_X,Z60_Sw075_Por25
2.708,2288.7861399616513,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.1353502375894945e-07,2.9584440558198964e-07,W155_X,Z60_Sw075_Por25
2.712,2295.1808431302593,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.5381389063127515e-08,1.4513523401152048e-08,W155_X,Z60_Sw075_Por25
2.716,2301.4474877962884,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.590317509388027e-10,5.274894462352013e-10,W155_X,Z60_Sw075_Por25
2.72,2307.746941678408,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.5090660259589926e-11,1.4239198418134308e-11,W155_X,Z60_Sw075_Por25
2.724,2314.247831517939,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.0315217907623935e-13,2.8604739318898796e-13,W155_X,Z60_Sw075_Por25
2.728,2320.865173242822,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.539051561541563e-15,4.2829441988039955e-15,W155_X,Z60_Sw075_Por25
2.732,2327.130650260908,2721.5056469444444,1172.2613521527778,2.1555790277777778,5.07179248462613e-17,4.785626227208982e-17,W155_X,Z60_Sw075_Por25
2.736,2333.387430681925,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.233415451530795e-19,3.9945530257654006e-19,W155_X,Z60_Sw075_Por25
2.74,2339.835546781259,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.6419133486136272e-21,2.4928484060543897e-21,W155_X,Z60_Sw075_Por25
2.744,2346.0629271758166,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.2335319933126448e-23,1.1639322936008347e-23,W155_X,Z60_Sw075_Por25
2.748,2352.240678660544,2721.5056469444444,1172.2613521527778,2.1555790277777778,4.311667997684861e-26,4.0683903206381595e-26,W155_X,Z60_Sw075_Por25
2.7520000000000002,2358.343877931682,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.128819053973688e-28,1.06512758296891e-28,W155_X,Z60_Sw075_Por25
2.7560000000000002,2364.4692218172067,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.2145108847584664e-31,2.0895613144000917e-31,W155_X,Z60_Sw075_Por25
2.7600000000000002,2370.6275000523383,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.256648315372228e-34,3.07289811996126e-34,W155_X,Z60_Sw075_Por25
2.7640000000000002,2376.83514917486,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.5912661353319575e-37,3.3886357650137505e-37,W155_X,Z60_Sw075_Por25
2.7680000000000002,2382.997722891456,2721.5056469444444,1172.2613521527778,2.1555790277777778,2.970534504634301e-40,2.8029277375403266e-40,W155_X,Z60_Sw075_Por25
2.7720000000000002,2389.2061770203836,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.843502382913421e-43,1.7394862625660175e-43,W155_X,Z60_Sw075_Por25
2.7760000000000002,2395.1801288812967,2721.5056469444444,1172.2613521527778,2.1555790277777778,8.585669036779043e-47,8.1012389692782705e-47,W155_X,Z60_Sw075_Por25
2.7800000000000002,2401.4797231209204,2721.5056469444444,1172.2613521527778,2.1555790277777778,3.0013346890717136e-50,2.831990080073732e-50,W155_X,Z60_Sw075_Por25
2.7840000000000003,2407.9172062294792,2721.5056469444444,1172.2613521527778,2.1555790277777778,7.87669131166428e-54,7.43226396564772e-54,W155_X,Z60_Sw075_Por25
2.7880000000000003,2414.5709275076524,2721.5056469444444,1172.2613521527778,2.1555790277777778,1.552149731921269e-57,1.4645726315013803e-57,W155_X,Z60_Sw075_Por25
2.7920000000000003,2421.3231136541517,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por25
2.7960000000000003,2427.9617405718745,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por25
2.8000000000000003,2434.6530029472638,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por25
2.8040000000000003,2441.134583475985,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por25
2.8080000000000003,2447.8832293758737,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por25
2.8120000000000003,2454.127936937657,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por25
2.816,2460.574095742971,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por25
2.82,2466.402026618473,2721.5056469444444,1172.2613521527778,2.1555790277777778,0.0,0.0,W155_X,Z60_Sw075_Por25
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.215465715892144e-11,-6.475894299269598e-12,W155_X,Z00_Sw000_Por20
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.881558802816817e-10,-2.068060348784998e-10,W155_X,Z00_Sw000_Por20
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-9.195761566305931e-09,-4.8994207838246716e-09,W155_X,Z00_Sw000_Por20
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.6114798145901945e-07,-8.58582254377523e-08,W155_X,Z00_Sw000_Por20
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.0807265797206266e-06,-1.1085927986098144e-06,W155_X,Z00_Sw000_Por20
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.968683749467735e-05,-1.0488973653103102e-05,W155_X,Z00_Sw000_Por20
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00013539800616656187,-7.213886535852845e-05,W155_X,Z00_Sw000_Por20
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0006684264481581397,-0.00035613172535525723,W155_X,Z00_Sw000_Por20
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.002317982330449173,-0.0012350005733025116,W155_X,Z00_Sw000_Por20
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00540953433174323,-0.0028821522551071054,W155_X,Z00_Sw000_Por20
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.007607293582914309,-0.004053099030465494,W155_X,Z00_Sw000_Por20
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0036443730193478426,-0.0019416898520320629,W155_X,Z00_Sw000_Por20
2.616,2158.6742173764947,2648.388895277778,1178.8317127777775,2.1334477777777776,0.007588774306396484,0.004043232123019211,W155_X,Z00_Sw000_Por20
2.62,2163.7343057610415,2648.388895277778,1178.8317127777775,2.1334477777777776,0.016595861215339024,0.008842128710886663,W155_X,Z00_Sw000_Por20
2.624,2168.2425113290215,2648.388895277778,1178.8317127777775,2.1334477777777776,0.013220882628711897,0.007043969840296604,W155_X,Z00_Sw000_Por20
2.628,2173.906237261421,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0014285270856720584,0.0007611066515081198,W155_X,Z00_Sw000_Por20
2.632,2179.6992312619195,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0066897397014513745,-0.0035642344024840182,W155_X,Z00_Sw000_Por20
2.636,2185.31904662607,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0069243292484849756,-0.003689221647326878,W155_X,Z00_Sw000_Por20
2.64,2190.9396441526546,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.003736613236539929,-0.0019908346274763607,W155_X,Z00_Sw000_Por20
2.644,2196.7416995219774,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0013034525126013393,-0.0006944680203939764,W155_X,Z00_Sw000_Por20
2.648,2202.047056621926,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0003139001564741402,-0.00016724323913642176,W155_X,Z00_Sw000_Por20
2.652,2207.3000863207308,2648.388895277778,1178.8317127777775,2.1334477777777776,-5.376386087292088e-05,-2.864491162369958e-05,W155_X,Z00_Sw000_Por20
2.656,2212.902328983384,2648.388895277778,1178.8317127777775,2.1334477777777776,-6.656706192947568e-06,-3.546634440049236e-06,W155_X,Z00_Sw000_Por20
2.66,2218.4659747271626,2648.388895277778,1178.8317127777775,2.1334477777777776,-6.017692576659156e-07,-3.2061736125021277e-07,W155_X,Z00_Sw000_Por20
2.664,2223.8308556801508,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.998234468701076e-08,-2.1302241161117275e-08,W155_X,Z00_Sw000_Por20
2.668,2229.8176726161096,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.9614523185128782e-09,-1.045044522578194e-09,W155_X,Z00_Sw000_Por20
2.672,2234.9714987224233,2648.388895277778,1178.8317127777775,2.1334477777777776,-7.128836800765984e-11,-3.798181470270307e-11,W155_X,Z00_Sw000_Por20
2.676,2240.2660731688734,2648.388895277778,1178.8317127777775,2.1334477777777776,-1.924378249102315e-12,-1.025291784873834e-12,W155_X,Z00_Sw000_Por20
2.68,2245.8935731597676,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.8658312462607754e-14,-2.0596808451502162e-14,W155_X,Z00_Sw000_Por20
2.684,2251.1990907424297,2648.388895277778,1178.8317127777775,2.1334477777777776,-5.788250445194132e-16,-3.083928865345601e-16,W155_X,Z00_Sw000_Por20
2.688,2257.4089114069934,2648.388895277778,1178.8317127777775,2.1334477777777776,-6.467607761014116e-18,-3.4458844607328855e-18,W155_X,Z00_Sw000_Por20
2.692,2263.414000166718,2648.388895277778,1178.8317127777775,2.1334477777777776,-5.398499783442142e-20,-2.8762731449435104e-20,W155_X,Z00_Sw000_Por20
2.696,2269.745747844646,2648.388895277778,1178.8317127777775,2.1334477777777776,-3.368998106530349e-22,-1.7949725234591429e-22,W155_X,Z00_Sw000_Por20
